CustID;Age;Income;Assets;Credit;Contr_Margin
101126;35;681;0;-1177;-5
607226;60;2218;6500;0;131
273974;53;537;6577;0;177
827866;56;4397;21333;0;-50
626508;38;2813;6667;0;-32
531885;60;2774;7467;0;-49
415262;80;3200;32667;0;191
906365;65;821;778;-2727;-47
840555;94;715;1333;0;-37
771944;66;1451;24000;0;289
256697;25;1798;195;-4800;-118
873048;25;2063;14217;0;-33
739451;52;2397;8200;0;212
562181;25;1109;4000;0;-79
373595;57;1904;34000;0;265
113486;32;3179;867;-1067;-127
182263;35;2017;4667;0;64
428006;57;4884;2600;0;-67
232581;76;1286;13933;0;245
249309;65;1333;1333;0;-58
989672;86;1155;10440;0;182
501123;52;7067;102000;0;42
207175;38;920;1922;0;-14
104202;31;3280;5667;0;-47
108020;3;0;1333;0;-35
440092;28;4067;6533;0;68
578496;5;0;667;0;-11
614065;45;447;161;-443;-40
641587;16;133;2200;0;54
646449;21;570;2699;0;9
249611;44;4000;42667;-27333;-344
696740;41;1579;3307;-9267;-118
505710;61;1753;12600;0;129
416910;40;3350;8667;0;-140
151335;66;2500;21667;0;390
646915;57;1307;2667;0;-31
804986;60;287;25333;0;175
822345;32;3347;700;-10667;-87
567894;12;67;187;0;-1
371755;28;3427;6667;0;-71
888375;31;2187;5933;0;-13
754008;27;3933;17667;0;433
960310;28;4667;0;-2000;-18
933145;28;3200;0;-27333;268
585418;87;667;53333;0;453
228104;80;1620;23333;0;68
515872;55;3016;13667;0;275
311795;18;200;1613;0;29
876015;11;33;2333;0;20
288641;72;2267;38667;0;-243
801690;41;4150;1333;-100000;593
859287;77;807;1007;0;-41
997115;57;2060;16667;0;163
999724;84;767;8000;0;147
650349;33;7340;36667;-120000;733
453193;60;1567;8667;0;273
339591;40;1973;20000;0;623
367552;33;3600;6000;0;-60
856129;3;0;1267;0;29
121369;37;4593;21333;-2333;73
438279;33;3333;5333;-27333;387
183361;50;7000;13333;-38667;145
709484;77;2220;5333;0;-41
150594;84;1609;477;0;-21
107910;13;33;107;0;-21
926910;10;0;0;0;-3
348298;21;1530;1333;-7333;113
345607;48;3600;18000;0;107
629117;66;4400;20000;0;45
722064;80;1107;5000;0;72
853849;4;0;1667;0;10
753843;6;0;67;0;-3
536445;25;3440;16667;0;33
284823;81;667;18000;0;246
769362;6;0;0;0;0
521613;14;67;1333;0;8
512164;8;20;244;0;5
954240;62;1800;2000;0;-48
769993;31;4000;20000;0;-105
197452;24;533;1333;0;-93
639142;25;480;13333;0;-33
446711;29;1667;26667;0;510
761506;50;5600;6667;-56667;55
648069;63;5200;26667;0;532
615164;9;33;2000;0;9
425205;4;0;287;0;3
236399;8;0;2667;0;12
302594;23;733;200;0;-41
482638;20;667;7333;0;55
822592;50;3333;32333;0;177
565395;6;0;2667;0;-47
990990;40;4133;106667;0;593
776393;28;5333;333;0;-103
411005;41;3787;1067;-427;97
252083;80;933;40000;0;133
691576;81;1000;38667;0;130
542707;42;1840;53687;0;-213
157186;83;2147;12667;0;174
729782;65;2240;13333;0;237
554325;44;1533;5333;-8000;170
232746;56;1273;6667;0;-3
954624;29;1955;1933;0;-43
227418;1;0;1000;0;-11
914605;5;0;8800;0;-42
723602;53;3933;10667;0;-79
372744;20;467;8667;0;142
483901;26;1900;13333;0;12
163338;27;2353;1000;-4267;54
969951;41;4800;14667;0;127
714868;73;640;20667;0;161
237910;34;2880;0;-18667;207
889528;22;300;15333;0;13
839511;44;4453;9333;0;-11
623844;79;1887;37333;0;183
272216;83;1933;38667;0;207
260103;35;1487;4667;0;67
835474;8;1533;6000;0;11
527738;19;495;1400;0;13
239997;36;5867;0;-4667;-97
553529;7;0;200;0;-23
758815;34;5667;39333;-96667;-633
465031;51;1487;2667;-123333;833
351622;7;0;3333;0;53
611868;57;1520;21333;0;98
714016;31;1767;14000;0;-90
780266;11;0;0;0;-3
749723;65;3000;34133;0;267
527765;12;33;26667;0;29
210718;40;1733;4000;0;-75
431028;81;593;19333;0;330
851212;65;1050;12667;0;307
131587;45;2733;1667;-106667;153
565312;41;1967;0;-327;-103
696685;74;2873;24333;-545;560
483599;80;1856;17087;0;273
194211;46;1660;547;-3728;-182
954404;28;2520;13000;0;287
929245;30;2307;8667;0;80
594592;21;357;2267;0;41
411389;1;0;6000;0;-75
524552;25;1707;1307;0;47
437482;20;2557;500;-3000;-216
862281;34;1628;1933;-10533;141
385186;30;3367;8333;0;-59
510489;52;2747;34667;0;171
344700;61;1987;1867;0;-3
984673;36;5900;17067;0;240
368019;24;1467;10000;0;55
765269;10;0;240;0;-7
610550;8;0;867;0;5
276391;67;1615;5667;0;27
785183;71;2801;42347;0;853
855497;62;2040;5747;0;82
457890;39;2800;0;-5067;59
550810;30;8000;112000;0;243
901147;58;4967;32333;0;339
124720;46;820;0;-3607;-30
995165;34;3167;10400;-6000;-17
615329;4;0;22333;0;33
145457;72;1667;31667;0;297
578194;34;1550;33;0;-75
274660;28;1267;1767;-203;133
858738;83;7080;103733;0;900
664082;85;753;11987;0;264
691851;10;0;5200;0;-3
278066;42;1705;730;-333;-68
857942;44;8333;17067;-98667;980
210993;44;3667;9667;0;78
198935;59;4405;6413;-10533;124
768812;55;3061;45333;0;29
382659;65;2600;65333;0;191
946961;2;0;10;0;-3
357472;34;3733;28667;0;9
402682;14;75;37;0;-29
226237;36;1650;567;-16373;21
759776;52;2107;2800;-3467;-70
851157;70;680;3040;0;-1
737198;90;1000;20433;0;55
640214;24;1218;4620;0;109
772493;42;1727;267;0;-114
327451;55;2781;17667;-45333;14
230027;28;3260;420;0;-5
101456;12;67;2400;0;6
154906;10;0;0;0;-8
825613;16;0;11013;0;186
867363;35;4060;18533;-28667;459
289520;28;2290;1267;0;-77
204044;71;725;653;0;-77
597888;9;0;1733;0;-6
112827;24;2235;0;-20667;227
202396;37;4000;8000;0;109
509060;36;5884;867;-5000;-73
776997;10;0;1833;0;12
717532;27;753;433;0;-87
589098;36;2000;3240;-8139;93
166497;52;3560;17000;-132000;971
493047;77;2847;12000;0;227
281747;85;600;11333;0;237
726596;37;3973;3000;-55333;-53
361317;5;0;3067;0;4
493020;5;0;3000;0;4
309186;49;1200;4133;-22540;363
620081;79;983;8533;0;-103
579320;23;944;1883;0;0
665813;64;1637;11200;-10687;21
244172;58;2433;2800;-2630;33
553721;81;1300;28667;0;241
966737;17;0;2507;0;57
726184;51;1667;6333;-102667;877
932321;67;3367;60667;0;567
270952;63;3217;0;-3333;69
402353;52;1633;9000;0;103
260515;22;1653;6000;0;13
995659;26;2267;2667;-2000;-140
511697;55;3733;14000;0;157
998214;67;2333;49333;-19333;-533
187756;12;0;4333;0;48
662654;38;1400;4200;0;-37
184954;76;2180;66667;0;1080
493954;62;1653;0;0;-54
938364;65;1617;3667;0;27
143590;40;5000;36000;0;107
905157;3;0;480;0;1
361015;20;520;0;-333;-67
304571;28;2260;6333;-1987;-40
792159;23;3067;43333;0;-275
469646;49;2347;6667;0;3
281774;9;0;13;0;-19
665263;28;1467;11333;0;127
643729;62;1733;933;0;-72
506451;48;1867;13333;0;-40
519718;62;3467;10667;0;42
638044;74;2000;10133;0;56
671251;64;1200;600;0;-42
869313;28;1520;800;0;-13
845911;1;0;360;0;3
662297;26;1507;19667;0;295
748817;23;933;1533;0;-60
609176;25;1400;25333;0;121
437620;45;4000;0;-56667;833
265843;42;800;5333;0;-43
764116;57;3267;15333;0;-298
599618;46;2400;2800;-34000;657
914578;43;3333;6000;-140000;-667
318579;49;1267;2667;0;-23
270046;80;1833;30000;0;370
644251;72;1467;22667;0;160
728656;15;0;33;0;-3
626151;25;800;1667;0;53
416168;34;4960;0;-7333;-124
545014;68;2000;10200;0;127
172347;78;800;1333;0;32
766670;71;2533;10000;0;113
650843;32;4667;50000;0;167
658342;44;3000;13333;-33333;140
722009;21;700;200;-567;-113
824075;47;4133;1333;0;25
234202;7;0;1133;0;-16
618433;78;600;10667;0;62
880959;37;4127;42000;0;113
920401;38;4667;10000;0;193
653233;46;3567;5333;0;110
754914;57;4133;12000;0;-207
138893;8;0;7000;0;187
700997;40;2327;0;-24000;62
978877;86;1333;40667;0;734
383511;59;2473;3333;-5467;-55
612280;10;0;3800;0;16
375243;54;1745;13333;0;155
256532;46;3800;0;-13333;147
197699;54;2567;6667;-43333;393
882140;45;1600;16667;0;153
866099;42;2500;0;-19667;90
769884;77;1097;6800;0;113
239393;15;100;1733;0;-29
394223;25;3347;11667;0;45
171413;35;3000;38333;0;28
168941;7;0;200;0;0
676882;63;7000;48667;0;-49
838001;51;0;0;-50667;-239
590581;63;2667;98667;0;263
503430;69;4667;16667;0;289
468080;3;0;1533;0;-23
368871;24;1667;40000;0;75
519003;34;3733;36667;-13333;53
551084;52;2000;13333;-37333;-227
237388;47;1733;18667;0;125
390734;39;2200;0;-26667;63
764198;60;2533;17333;-1333;-50
382494;6;0;1000;0;-39
844016;30;4000;30000;-80000;217
963166;46;1867;24000;0;193
886012;45;4000;5667;-93333;-573
752525;52;1320;4000;0;-30
370052;82;1700;30667;0;307
949598;69;1533;24000;0;193
214508;15;0;100;0;-8
159163;25;800;1667;0;53
806469;34;5200;0;-10000;-131
572124;50;6467;116667;0;233
